ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
38504,2022,2,,,,20220729,,,6,8,日本ハム,93,38,55,0,0.40860,9,11.5,301,335,71,61,.235,3.42,50,-1,,0,2022-07-29T13:42:16.000Z,2022-07-29T13:42:16.000Z,
38517,2022,2,,,,20220730,,,1,7,西武,95,50,43,2,0.53763,-,-,319,280,76,46,.227,2.48,48,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38518,2022,2,,,,20220730,,,2,12,ソフトバンク,89,46,42,1,0.52272,1.5,1.5,325,295,60,50,.253,3.04,54,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38519,2022,2,,,,20220730,,,3,11,オリックス,97,50,47,0,0.51546,0.5,2,311,308,47,45,.243,2.79,46,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38520,2022,2,,,,20220730,,,4,376,楽天,90,45,43,2,0.51136,0.5,2.5,328,295,59,67,.245,3.14,53,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38521,2022,2,,,,20220730,,,5,9,ロッテ,93,46,46,1,0.50000,1,3.5,306,333,56,89,.225,3.12,50,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38522,2022,2,,,,20220730,,,6,8,日本ハム,94,38,56,0,0.40425,9,12.5,301,342,71,62,.234,3.44,49,-1,,0,2022-07-30T12:10:00.000Z,2022-07-30T12:10:00.000Z,
38547,2022,2,,,,20220731,,,1,7,西武,96,50,44,2,0.53191,-,-,321,284,77,46,.228,2.50,47,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38548,2022,2,,,,20220731,,,2,12,ソフトバンク,90,47,42,1,0.52808,0.5,0.5,329,297,61,51,.254,3.02,53,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38549,2022,2,,,,20220731,,,3,11,オリックス,98,51,47,0,0.52040,0.5,1,316,310,48,46,.244,2.78,45,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38550,2022,2,,,,20220731,,,4,376,楽天,91,46,43,2,0.51685,0.5,1.5,338,300,61,67,.246,3.16,52,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38551,2022,2,,,,20220731,,,5,9,ロッテ,94,46,47,1,0.49462,2,3.5,308,338,57,90,.226,3.13,49,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38552,2022,2,,,,20220731,,,6,8,日本ハム,95,38,57,0,0.40000,9,12.5,306,352,71,63,.234,3.50,48,-1,,0,2022-07-31T11:36:18.000Z,2022-07-31T11:36:18.000Z,
38589,2022,2,,,,20220802,,,1,7,西武,97,51,44,2,0.53684,-,-,325,286,77,47,.229,2.49,46,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38590,2022,2,,,,20220802,,,2,12,ソフトバンク,91,47,43,1,0.52222,1.5,1.5,334,303,64,51,.253,3.06,52,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38591,2022,2,,,,20220802,,,3,11,オリックス,99,51,48,0,0.51515,0.5,2,318,314,49,46,.244,2.80,44,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38592,2022,2,,,,20220802,,,4,376,楽天,92,46,44,2,0.51111,0.5,2.5,342,306,61,67,.247,3.20,51,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38593,2022,2,,,,20220802,,,5,9,ロッテ,95,47,47,1,0.50000,1,3.5,314,342,58,90,.226,3.14,48,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38594,2022,2,,,,20220802,,,6,8,日本ハム,96,39,57,0,0.40625,9,12.5,312,357,74,64,.234,3.50,47,-1,,0,2022-08-02T12:44:45.000Z,2022-08-02T12:44:45.000Z,
38613,2022,2,,,,20220803,,,1,7,西武,98,52,44,2,0.54166,-,-,328,287,79,47,.228,2.48,45,-1,,0,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38614,2022,2,,,,20220803,,,2,376,楽天,93,47,44,2,0.51648,2.5,2.5,347,310,61,67,.248,3.20,50,-1,,1,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38615,2022,2,,,,20220803,,,2,12,ソフトバンク,92,47,44,1,0.51648,0,2.5,335,308,64,51,.252,3.09,51,-1,,0,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38616,2022,2,,,,20220803,,,4,11,オリックス,100,51,49,0,0.51000,0.5,3,319,317,50,46,.242,2.80,43,-1,,2,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38617,2022,2,,,,20220803,,,5,9,ロッテ,96,47,48,1,0.49473,1.5,4.5,318,347,59,93,.227,3.16,47,-1,,0,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38618,2022,2,,,,20220803,,,6,8,日本ハム,97,40,57,0,0.41237,8,12.5,317,358,77,64,.233,3.47,46,-1,,0,2022-08-03T12:53:49.000Z,2022-08-03T12:53:49.000Z,
38643,2022,2,,,,20220804,,,1,7,西武,99,53,44,2,0.54639,-,-,331,289,81,47,.228,2.47,44,-1,,0,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38644,2022,2,,,,20220804,,,2,376,楽天,94,48,44,2,0.52173,2.5,2.5,357,311,66,69,.250,3.18,49,-1,,0,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38645,2022,2,,,,20220804,,,3,12,ソフトバンク,93,47,44,2,0.51648,0.5,3,338,311,65,52,.252,3.07,50,-1,,2,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38646,2022,2,,,,20220804,,,4,11,オリックス,101,51,50,0,0.50495,1,4,321,320,50,46,.242,2.81,42,-1,,0,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38647,2022,2,,,,20220804,,,5,9,ロッテ,97,47,49,1,0.48958,1.5,5.5,319,357,59,93,.226,3.24,46,-1,,0,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38648,2022,2,,,,20220804,,,6,8,日本ハム,98,40,57,1,0.41237,7.5,13,320,361,78,66,.232,3.46,45,-1,,0,2022-08-04T14:01:08.000Z,2022-08-04T14:01:08.000Z,
38679,2022,2,,,,20220805,,,1,7,西武,100,54,44,2,0.55102,-,-,335,292,83,49,.228,2.47,43,-1,,0,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38680,2022,2,,,,20220805,,,2,12,ソフトバンク,94,48,44,2,0.52173,3,3,345,314,67,53,.253,3.07,49,-1,,1,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38681,2022,2,,,,20220805,,,3,376,楽天,95,48,45,2,0.51612,0.5,3.5,360,318,68,69,.250,3.22,48,-1,,2,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38682,2022,2,,,,20220805,,,4,11,オリックス,102,52,50,0,0.50980,0.5,4,326,322,52,46,.243,2.80,41,-1,,0,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38683,2022,2,,,,20220805,,,5,9,ロッテ,98,47,50,1,0.48453,2.5,6.5,322,361,60,93,.226,3.24,45,-1,,0,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38684,2022,2,,,,20220805,,,6,8,日本ハム,99,40,58,1,0.40816,7.5,14,322,366,78,66,.232,3.48,44,-1,,0,2022-08-05T12:56:39.000Z,2022-08-05T12:56:39.000Z,
38703,2022,2,,,,20220806,,,1,7,西武,101,54,45,2,0.54545,-,-,336,294,84,49,.228,2.47,42,-1,,0,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38704,2022,2,,,,20220806,,,2,12,ソフトバンク,95,49,44,2,0.52688,2,2,354,315,67,55,.255,3.05,48,-1,,0,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38705,2022,2,,,,20220806,,,3,11,オリックス,103,53,50,0,0.51456,1,3,329,323,53,47,.244,2.78,40,-1,,1,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38706,2022,2,,,,20220806,,,4,376,楽天,96,48,46,2,0.51063,0.5,3.5,361,327,68,70,.249,3.29,47,-1,,2,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38707,2022,2,,,,20220806,,,5,9,ロッテ,99,48,50,1,0.48979,2,5.5,324,362,61,93,.224,3.22,44,-1,,0,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38708,2022,2,,,,20220806,,,6,8,日本ハム,100,40,59,1,0.40404,8.5,14,323,369,78,67,.232,3.47,43,-1,,0,2022-08-06T10:51:00.000Z,2022-08-06T10:51:00.000Z,
38739,2022,2,,,,20220807,,,1,7,西武,102,55,45,2,0.55000,-,-,346,298,85,49,.230,2.49,41,-1,,0,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38740,2022,2,,,,20220807,,,2,12,ソフトバンク,96,49,45,2,0.52127,3,3,356,322,67,55,.255,3.09,47,-1,,0,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38741,2022,2,,,,20220807,,,3,376,楽天,97,49,46,2,0.51578,0.5,3.5,368,329,68,70,.250,3.27,46,-1,,1,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38742,2022,2,,,,20220807,,,4,11,オリックス,104,53,51,0,0.50961,0.5,4,332,328,54,47,.244,2.79,39,-1,,2,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38743,2022,2,,,,20220807,,,5,9,ロッテ,100,48,51,1,0.48484,2.5,6.5,328,372,62,93,.225,3.29,43,-1,,0,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38744,2022,2,,,,20220807,,,6,8,日本ハム,101,41,59,1,0.41000,7.5,14,328,372,78,68,.233,3.47,42,-1,,0,2022-08-07T11:33:44.000Z,2022-08-07T11:33:44.000Z,
38775,2022,2,,,,20220809,,,1,7,西武,103,55,46,2,0.54455,-,-,349,303,86,50,.229,2.50,40,-1,,0,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38776,2022,2,,,,20220809,,,2,12,ソフトバンク,97,50,45,2,0.52631,2,2,359,322,67,56,.255,3.06,46,-1,,0,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38777,2022,2,,,,20220809,,,3,11,オリックス,105,54,51,0,0.51428,1,3,337,329,54,47,.245,2.78,38,-1,,1,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38778,2022,2,,,,20220809,,,4,376,楽天,98,49,47,2,0.51041,0.5,3.5,369,334,68,71,.249,3.27,45,-1,,2,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38779,2022,2,,,,20220809,,,5,9,ロッテ,101,48,52,1,0.48000,3,6.5,328,375,62,93,.224,3.29,42,-1,,0,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38780,2022,2,,,,20220809,,,6,8,日本ハム,102,42,59,1,0.41584,6.5,13,333,375,79,68,.234,3.47,41,-1,,0,2022-08-09T12:02:34.000Z,2022-08-09T12:02:34.000Z,
38823,2022,2,,,,20220810,,,1,7,西武,104,55,46,3,0.54455,-,-,351,305,87,50,.230,2.49,39,-1,,0,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38824,2022,2,,,,20220810,,,2,12,ソフトバンク,98,51,45,2,0.53125,1.5,1.5,363,325,68,56,.255,3.06,45,-1,,0,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38825,2022,2,,,,20220810,,,3,376,楽天,99,50,47,2,0.51546,1.5,3,371,335,69,73,.249,3.24,44,-1,,1,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38826,2022,2,,,,20220810,,,4,11,オリックス,106,54,52,0,0.50943,0.5,3.5,338,331,54,47,.245,2.77,37,-1,,2,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38827,2022,2,,,,20220810,,,5,9,ロッテ,102,48,53,1,0.47524,3.5,7,331,379,63,93,.224,3.29,41,-1,,0,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38828,2022,2,,,,20220810,,,6,8,日本ハム,103,42,59,2,0.41584,6,13,335,377,79,68,.234,3.44,40,-1,,0,2022-08-10T13:54:22.000Z,2022-08-10T13:54:22.000Z,
38853,2022,2,,,,20220811,,,1,7,西武,105,55,47,3,0.53921,-,-,353,308,87,51,.230,2.49,38,-1,,0,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38854,2022,2,,,,20220811,,,2,12,ソフトバンク,99,52,45,2,0.53608,0.5,0.5,367,328,70,58,.255,3.06,44,-1,,0,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38855,2022,2,,,,20220811,,,3,11,オリックス,107,55,52,0,0.51401,2,2.5,344,332,56,47,.246,2.75,36,-1,,1,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38856,2022,2,,,,20220811,,,4,376,楽天,100,50,48,2,0.51020,0.5,3,372,341,70,74,.247,3.27,43,-1,,2,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38857,2022,2,,,,20220811,,,5,9,ロッテ,103,48,54,1,0.47058,4,7,334,383,64,95,.224,3.29,40,-1,,0,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38858,2022,2,,,,20220811,,,6,8,日本ハム,104,43,59,2,0.42156,5,12,338,379,80,68,.233,3.42,39,-1,,0,2022-08-11T11:45:12.000Z,2022-08-11T11:45:12.000Z,
38895,2022,2,,,,20220812,,,1,7,西武,106,56,47,3,0.54368,-,-,358,309,89,53,.231,2.48,37,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38896,2022,2,,,,20220812,,,2,12,ソフトバンク,100,52,46,2,0.53061,1.5,1.5,370,334,70,59,.255,3.09,43,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38897,2022,2,,,,20220812,,,3,11,オリックス,108,56,52,0,0.51851,1,2.5,350,335,59,47,.247,2.75,35,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38898,2022,2,,,,20220812,,,4,376,楽天,101,50,49,2,0.50505,1.5,4,373,346,70,74,.246,3.29,42,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38899,2022,2,,,,20220812,,,5,9,ロッテ,104,49,54,1,0.47572,3,7,337,385,65,98,.224,3.28,39,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38900,2022,2,,,,20220812,,,6,8,日本ハム,105,43,60,2,0.41747,6,13,340,382,81,68,.233,3.41,38,-1,,0,2022-08-12T12:56:36.000Z,2022-08-12T12:56:36.000Z,
38919,2022,2,,,,20220813,,,1,7,西武,107,57,47,3,0.54807,-,-,364,313,90,53,.232,2.49,36,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38920,2022,2,,,,20220813,,,2,12,ソフトバンク,101,53,46,2,0.53535,1.5,1.5,375,338,71,60,.255,3.09,42,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38921,2022,2,,,,20220813,,,3,11,オリックス,109,56,53,0,0.51376,2,3.5,354,340,59,47,.246,2.75,34,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38922,2022,2,,,,20220813,,,4,376,楽天,102,50,50,2,0.50000,1.5,5,377,352,71,74,.246,3.32,41,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38923,2022,2,,,,20220813,,,5,9,ロッテ,104,49,54,1,0.47572,2.5,7.5,337,385,65,98,.224,3.28,39,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38924,2022,2,,,,20220813,,,6,8,日本ハム,105,43,60,2,0.41747,6,13.5,340,382,81,68,.233,3.41,38,-1,,0,2022-08-13T12:44:01.000Z,2022-08-13T12:44:01.000Z,
38943,2022,2,,,,20220814,,,1,7,西武,108,57,48,3,0.54285,-,-,367,317,91,53,.232,2.50,35,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38944,2022,2,,,,20220814,,,2,12,ソフトバンク,102,53,47,2,0.53000,1.5,1.5,377,348,72,60,.254,3.16,41,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38945,2022,2,,,,20220814,,,3,11,オリックス,110,57,53,0,0.51818,1,2.5,364,342,59,49,.248,2.74,33,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38946,2022,2,,,,20220814,,,4,376,楽天,103,51,50,2,0.50495,1.5,4,381,355,73,74,.246,3.31,40,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38947,2022,2,,,,20220814,,,5,9,ロッテ,105,49,55,1,0.47115,3.5,7.5,340,393,66,98,.225,3.30,38,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38948,2022,2,,,,20220814,,,6,8,日本ハム,106,44,60,2,0.42307,5,12.5,348,385,81,72,.234,3.40,37,-1,,0,2022-08-14T11:43:23.000Z,2022-08-14T11:43:23.000Z,
38967,2022,2,,,,20220816,,,1,7,西武,109,58,48,3,0.54716,-,-,369,317,92,53,.232,2.48,34,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
38968,2022,2,,,,20220816,,,2,12,ソフトバンク,103,53,48,2,0.52475,2.5,2.5,377,350,72,60,.254,3.15,40,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
38969,2022,2,,,,20220816,,,3,11,オリックス,111,57,54,0,0.51351,1,3.5,364,346,59,49,.248,2.76,32,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
38970,2022,2,,,,20220816,,,4,376,楽天,104,52,50,2,0.50980,0.5,4,383,356,73,74,.246,3.29,39,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
38971,2022,2,,,,20220816,,,5,9,ロッテ,106,50,55,1,0.47619,3.5,7.5,344,393,67,100,.226,3.28,37,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
38972,2022,2,,,,20220816,,,6,8,日本ハム,107,44,61,2,0.41904,6,13.5,349,387,82,72,.233,3.38,36,-1,,0,2022-08-16T11:54:39.000Z,2022-08-16T11:54:39.000Z,
39015,2022,2,,,,20220817,,,1,7,西武,110,58,49,3,0.54205,-,-,372,322,92,54,.231,2.49,33,-1,,0,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39016,2022,2,,,,20220817,,,2,12,ソフトバンク,104,54,48,2,0.52941,1.5,1.5,382,353,72,63,.254,3.15,39,-1,,0,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39017,2022,2,,,,20220817,,,3,376,楽天,105,53,50,2,0.51456,1.5,3,391,358,73,75,.247,3.28,38,-1,,1,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39018,2022,2,,,,20220817,,,4,11,オリックス,111,57,54,0,0.51351,0,3,364,346,59,49,.248,2.76,32,-1,,2,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39019,2022,2,,,,20220817,,,5,9,ロッテ,106,50,55,1,0.47619,4,7,344,393,67,100,.226,3.28,37,-1,,0,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39020,2022,2,,,,20220817,,,6,8,日本ハム,108,44,62,2,0.41509,6.5,13.5,351,395,82,72,.234,3.43,35,-1,,0,2022-08-17T12:58:29.000Z,2022-08-17T12:58:29.000Z,
39039,2022,2,,,,20220818,,,1,7,西武,111,59,49,3,0.54629,-,-,380,327,93,54,.232,2.51,32,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39040,2022,2,,,,20220818,,,2,12,ソフトバンク,105,54,49,2,0.52427,2.5,2.5,387,361,72,63,.254,3.20,38,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39041,2022,2,,,,20220818,,,3,376,楽天,106,54,50,2,0.51923,0.5,3,393,359,73,76,.246,3.26,37,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39042,2022,2,,,,20220818,,,4,11,オリックス,111,57,54,0,0.51351,0.5,3.5,364,346,59,49,.248,2.76,32,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39043,2022,2,,,,20220818,,,5,9,ロッテ,106,50,55,1,0.47619,4,7.5,344,393,67,100,.226,3.28,37,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39044,2022,2,,,,20220818,,,6,8,日本ハム,109,44,63,2,0.41121,7,14.5,352,397,82,74,.234,3.40,34,-1,,0,2022-08-18T12:31:34.000Z,2022-08-18T12:31:34.000Z,
39069,2022,2,,,,20220819,,,1,7,西武,112,59,50,3,0.54128,-,-,383,331,93,54,.233,2.53,31,-1,,0,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39070,2022,2,,,,20220819,,,2,12,ソフトバンク,106,55,49,2,0.52884,1.5,1.5,394,363,72,63,.254,3.18,37,-1,,0,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39071,2022,2,,,,20220819,,,3,11,オリックス,112,58,54,0,0.51785,1,2.5,368,349,61,49,.248,2.75,31,-1,,1,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39072,2022,2,,,,20220819,,,4,376,楽天,107,54,51,2,0.51428,0.5,3,398,365,76,76,.246,3.28,36,-1,,2,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39073,2022,2,,,,20220819,,,5,9,ロッテ,107,51,55,1,0.48113,3.5,6.5,350,398,68,102,.225,3.29,36,-1,,0,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39074,2022,2,,,,20220819,,,6,8,日本ハム,110,44,64,2,0.40740,8,14.5,354,404,82,74,.233,3.43,33,-1,,0,2022-08-19T12:23:20.000Z,2022-08-19T12:23:20.000Z,
39099,2022,2,,,,20220820,,,1,7,西武,113,59,51,3,0.53636,-,-,383,337,93,54,.232,2.56,30,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39100,2022,2,,,,20220820,,,2,12,ソフトバンク,107,56,49,2,0.53333,0.5,0.5,403,366,73,63,.255,3.18,36,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39101,2022,2,,,,20220820,,,3,11,オリックス,113,59,54,0,0.52212,1,1.5,374,349,62,51,.248,2.73,30,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39102,2022,2,,,,20220820,,,4,376,楽天,108,55,51,2,0.51886,0.5,2,403,367,77,80,.246,3.25,35,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39103,2022,2,,,,20220820,,,5,9,ロッテ,108,51,56,1,0.47663,4.5,6.5,352,403,68,102,.225,3.30,35,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39104,2022,2,,,,20220820,,,6,8,日本ハム,111,44,65,2,0.40366,8,14.5,357,413,82,74,.234,3.48,32,-1,,0,2022-08-20T12:45:32.000Z,2022-08-20T12:45:32.000Z,
39135,2022,2,,,,20220821,,,1,7,西武,114,60,51,3,0.54054,-,-,386,338,93,54,.233,2.54,29,-1,,0,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39136,2022,2,,,,20220821,,,2,12,ソフトバンク,108,57,49,2,0.53773,0.5,0.5,408,367,77,63,.255,3.16,35,-1,,0,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39137,2022,2,,,,20220821,,,3,376,楽天,109,56,51,2,0.52336,1.5,2,404,367,77,80,.246,3.22,34,-1,,1,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39138,2022,2,,,,20220821,,,4,11,オリックス,114,59,55,0,0.51754,0.5,2.5,375,352,63,52,.247,2.73,29,-1,,2,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39139,2022,2,,,,20220821,,,5,9,ロッテ,109,51,57,1,0.47222,5,7.5,352,404,68,102,.223,3.29,34,-1,,0,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39140,2022,2,,,,20220821,,,6,8,日本ハム,112,44,66,2,0.40000,8,15.5,358,418,82,75,.233,3.49,31,-1,,0,2022-08-21T11:26:22.000Z,2022-08-21T11:26:22.000Z,
39177,2022,2,,,,20220823,,,1,7,西武,115,61,51,3,0.54464,-,-,391,342,93,54,.235,2.56,28,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39178,2022,2,,,,20220823,,,2,12,ソフトバンク,109,58,49,2,0.54205,0.5,0.5,423,373,78,63,.258,3.19,34,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39179,2022,2,,,,20220823,,,3,376,楽天,110,56,52,2,0.51851,2.5,3,410,382,77,80,.247,3.33,33,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39180,2022,2,,,,20220823,,,4,11,オリックス,115,59,55,1,0.51754,0,3,375,352,63,54,.247,2.71,28,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39181,2022,2,,,,20220823,,,5,9,ロッテ,110,51,58,1,0.46788,5.5,8.5,356,409,68,102,.224,3.30,33,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39182,2022,2,,,,20220823,,,6,8,日本ハム,113,44,66,3,0.40000,7.5,16,358,418,82,75,.233,3.46,30,-1,,0,2022-08-23T12:37:59.000Z,2022-08-23T12:37:59.000Z,
39207,2022,2,,,,20220824,,,1,12,ソフトバンク,110,59,49,2,0.54629,-,-,427,376,79,63,.257,3.18,33,-1,,1,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
39208,2022,2,,,,20220824,,,2,7,西武,116,61,52,3,0.53982,0.5,0.5,393,347,95,54,.235,2.57,27,-1,,2,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
39209,2022,2,,,,20220824,,,3,11,オリックス,116,60,55,1,0.52173,2,2.5,380,356,64,54,.247,2.71,27,-1,,1,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
39210,2022,2,,,,20220824,,,4,376,楽天,111,56,53,2,0.51376,1,3.5,413,386,77,81,.247,3.33,32,-1,,2,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
39211,2022,2,,,,20220824,,,5,9,ロッテ,111,52,58,1,0.47272,4.5,8,361,411,68,105,.225,3.29,32,-1,,0,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
39212,2022,2,,,,20220824,,,6,8,日本ハム,114,44,67,3,0.39639,8.5,16.5,362,423,83,75,.233,3.46,29,-1,,0,2022-08-24T13:23:15.000Z,2022-08-24T13:23:15.000Z,
