season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000629,2021-08-13,1100129,三好　匠,35,三二,6,1.0,0,1,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1200069,鈴木　誠也,1,右,6,1.0,1,5,4,0,1,0,0,0,2,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1200070,上本　崇司,0,走左,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1300057,大瀬良　大地,14,投,6,1.0,1,3,2,1,0,0,0,0,0,0,,1,1,0,0,0,0,1,1.0,,4,3,3.51,7.0,7.0,,,0,5,1,1,1,,0,5,0,,25,91
2021,2021000629,2021-08-13,1300059,田中　広輔,2,打三,6,1.0,0,1,1,1,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1300070,岩貞　祐太,17,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,2,0,4.01,1.0,1.0,,,0,1,1,0,0,,1,0,0,,5,25
2021,2021000629,2021-08-13,1300073,梅野　隆太郎,2,捕,5,1.0,1,3,3,0,0,0,0,0,0,0,,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1300082,曽根　海成,0,走右,6,1.0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1400173,野間　峻祥,37,中,6,1.0,1,5,5,2,3,0,0,1,2,1,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1500096,西川　龍馬,63,左,6,1.0,1,4,3,0,1,0,0,0,0,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1600035,フランスア,97,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,1,2,11.57,0.0,0.0,,,0,1,2,2,0,,2,0,0,,3,16
2021,2021000629,2021-08-13,1600113,大山　悠輔,3,三,5,1.0,1,4,3,2,1,0,0,1,1,0,,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1600117,糸原　健斗,33,二,5,1.0,1,4,4,0,1,0,1,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1600124,坂倉　将吾,31,捕,6,1.0,1,5,4,1,0,0,0,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1700070,ケムナ　誠,29,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,0,1,4.85,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,11
2021,2021000629,2021-08-13,1700080,島田　海吏,53,打,5,1.0,0,1,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1800065,近本　光司,5,中,5,1.0,1,4,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1800068,齋藤　友貴哉,48,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1.0,0.0,1,1,4.70,1.0,1.0,,,0,4,3,3,0,,2,2,0,,9,33
2021,2021000629,2021-08-13,1800072,小園　海斗,51,遊,6,1.0,1,5,4,1,1,0,1,0,1,0,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1800073,島内　颯太郎,43,投,6,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1.0,0.0,0,0,3.26,1.0,1.0,,,0,1,0,0,0,,0,1,0,,4,10
2021,2021000629,2021-08-13,1800074,林　晃汰,44,三,6,1.0,1,4,4,1,1,0,0,0,0,0,,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1900148,サンズ,52,一,5,1.0,1,4,3,1,0,0,0,0,0,0,,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,1900149,エドワーズ,42,投,5,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1.0,0.0,0,0,2.57,1.0,1.0,,,0,0,0,0,0,,0,1,0,,3,14
2021,2021000629,2021-08-13,2000051,佐藤　輝明,8,右,5,1.0,1,4,4,0,3,2,0,0,2,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,2000056,中野　拓夢,51,遊,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000629,2021-08-13,2000147,ロハス・ジュニア,24,左,5,1.0,1,4,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
